4.853,0.107
-4.697,-175.748
1.916,0.429
-0.48,-0.059
1.19,-0.12
0.906,-0.09
-4.766,648.085
-4.317,-2846.37
-4.117,-2753.635
-1.084,-0.987
2.323,0.836
-4.088,-2676.436
-0.167,-0.001
2.696,0.6
-2.839,120.706
-4.659,-601.254
-0.349,-0.017
2.445,0.821
3.412,-0.361
-0.569,-0.112
1.301,-0.116
4.666,-0.047
-1.261,-1.485
0.839,-0.08
2.714,0.578
1.765,0.211
-4.607,-1135.949
-3.827,-1652.094
2.11,0.691
-1.266,-1.497
-3.596,-785.332
4.403,-0.386
3.979,-0.803
3.04,0.137
4.455,-0.313
4.144,-0.708
-0.243,-0.004
-2.919,104.028
0.575,-0.037
-2.589,127.424
-4.198,-2895.04
-4.196,-2893.932
-1.378,-1.592
0.151,-0.0
1.689,0.116
0.145,-0.0
0.188,-0.001
-2.044,36.353
-1.358,-1.605
-4.248,-2916.709
0.02,-0.0
2.372,0.839
3.99,-0.8
3.531,-0.513
1.366,-0.104
-2.652,131.2
3.201,-0.08
3.734,-0.725
-2.739,130.806
4.275,-0.562
-2.838,120.9
-3.244,-90.214
2.06,0.631
-1.761,6.947
-0.853,-0.452
4.664,-0.048
0.81,-0.075
-2.017,32.466
0.818,-0.077
-3.67,-1030.244
0.413,-0.015
-1.908,18.968
-4.749,440.166
-1.397,-1.563
-1.355,-1.605
4.403,-0.387
3.168,-0.035
3.758,-0.743
3.53,-0.512
-3.143,-1.182
-3.71,-1176.682
1.392,-0.097
4.227,-0.621
2.639,0.667
0.792,-0.073
-3.962,-2224.331
-3.163,-15.691
4.382,-0.416
-1.263,-1.491
-0.9,-0.541
-3.731,-1259.448
-1.091,-1.007
-4.032,-2493.674
0.49,-0.024
-1.426,-1.48
2.872,0.367
0.914,-0.091
4.606,-0.114
-2.568,125.57
-2.45,109.957
-4.54,-1731.152
-1.218,-1.377
-3.463,-434.458
2.462,0.813
3.482,-0.452
-4.325,-2831.691
-3.641,-927.957
2.447,0.82
0.14,-0.0
-0.73,-0.269
3.14,0.002
3.633,-0.631
4.22,-0.629
-2.767,129.069
2.355,0.839
-3.06,49.983
4.778,0.056
-3.737,-1283.445
-4.171,-2861.765
-0.671,-0.201
4.242,-0.603
-4.537,-1753.486
0.191,-0.001
-0.291,-0.008
-4.139,-2803.551
-0.549,-0.098
-1.417,-1.51
4.555,-0.177
3.849,-0.792
4.149,-0.703
2.194,0.772
-3.803,-1552.89
-0.045,-0.0
4.063,-0.769
-2.018,32.619
0.245,-0.003
-0.558,-0.104
-2.424,105.672
-1.355,-1.605
-4.514,-1927.74
-4.93,2769.854
-4.466,-2251.735
-2.851,118.678
-0.081,-0.0
-4.853,1749.883
-4.583,-1356.809
0.222,-0.002
-3.585,-750.625
-3.054,52.841
4.467,-0.296
-3.207,-52.999
-2.605,128.728
-0.681,-0.212
-3.378,-271.789
-3.056,52.217
4.097,-0.746
0.467,-0.021
1.276,-0.118
1.675,0.1
4.887,0.125
1.802,0.262
0.865,-0.084
1.334,-0.111
3.117,0.033
3.618,-0.615
-4.871,1987.774
-4.793,981.447
4.795,0.069
4.892,0.128
2.694,0.603
0.688,-0.055
1.465,-0.068
1.989,0.535
0.979,-0.101
-0.937,-0.616
4.768,0.048
-4.436,-2422.93
-4.06,-2589.155
-0.545,-0.096
0.107,-0.0
4.218,-0.631
-3.663,-1006.782
3.066,0.102
-4.603,-1167.79
3.951,-0.807
0.23,-0.002
-2.325,87.424
3.353,-0.282
-1.438,-1.431
0.206,-0.001
2.722,0.568
3.654,-0.653
3.756,-0.742
-1.897,17.811
-4.303,-2870.522
2.995,0.199
3.898,-0.805
-1.423,-1.49
1.785,0.239
-3.501,-521.694
4.492,-0.261
0.576,-0.037
-2.112,47.319
-1.963,25.194
-0.624,-0.155
-0.19,-0.001
4.362,-0.445
0.613,-0.043
-0.396,-0.028
-1.243,-1.443
2.251,0.81
0.773,-0.069
-4.417,-2518.422
-1.852,13.515
-2.9,108.647
-4.261,-2912.75
3.601,-0.596
-0.561,-0.106
-2.036,35.208
3.845,-0.791
2.106,0.687
-0.04,-0.0
0.435,-0.017
-2.07,40.512
-1.176,-1.258
-0.402,-0.03
-1.393,-1.57
-3.55,-651.104
0.95,-0.097
-0.74,-0.281
1.312,-0.114
4.472,-0.289
1.574,0.003
2.821,0.437
4.829,0.092
0.58,-0.037
3.994,-0.799
4.192,-0.66
4.022,-0.789
-2.621,129.731
-1.794,9.059
-1.315,-1.582
-2.053,37.828
0.284,-0.004
3.989,-0.8
-1.014,-0.799
1.192,-0.12
2.248,0.809
-1.521,-0.763
-0.895,-0.531
-4.43,-2454.272
4.251,-0.592
-3.103,25.447
4.534,-0.204
-1.234,-1.42
-1.858,14.062
-2.498,117.142
3.53,-0.511
4.783,0.06
-2.794,126.595
2.915,0.308
1.641,0.064
3.248,-0.142
-4.714,17.859
1.929,0.448
2.956,0.252
0.067,-0.0
2.552,0.753
-1.426,-1.481
-1.467,-1.266
-0.082,-0.0
4.322,-0.499
3.688,-0.686
-1.022,-0.819
0.921,-0.092
-4.37,-2707.017
0.529,-0.03
3.46,-0.423
-2.08,42.082
-0.135,-0.0
-0.063,-0.0
-1.404,-1.547
-1.626,1.279
-2.39,99.615
2.813,0.448
-4.805,1127.145
4.401,-0.39
-2.26,74.823
3.128,0.018
-1.04,-0.867
-0.942,-0.627
2.972,0.23
3.124,0.024
-2.325,87.438
4.807,0.077
1.717,0.15
-4.518,-1898.304
-0.948,-0.642
3.439,-0.396
-4.242,-2917.159
3.856,-0.795
3.731,-0.723
2.687,0.611
1.811,0.274
-3.625,-875.626
3.872,-0.8
3.917,-0.807
4.179,-0.674
0.166,-0.001
3.791,-0.765
1.886,0.384
4.432,-0.346
0.587,-0.039
0.33,-0.007
1.059,-0.11
-1.207,-1.349
2.022,0.581
-0.444,-0.044
-2.327,87.793
-0.213,-0.002
1.463,-0.069
4.254,-0.589
-0.759,-0.305
-3.39,-292.198
-0.61,-0.144
-1.884,16.501
2.379,0.838
2.735,0.552
3.741,-0.731
-3.552,-655.88
-4.935,2836.832
3.03,0.151
0.074,-0.0
-2.911,106.056
3.325,-0.245
0.47,-0.021
-3.185,-34.007
4.533,-0.206
0.49,-0.024
-0.854,-0.455
2.843,0.408
-2.865,116.143
-0.344,-0.016
-2.667,131.63
-0.483,-0.061
2.417,0.831
0.402,-0.013
-2.063,39.302
4.906,0.134
3.571,-0.561
-4.377,-2683.691
1.205,-0.121
2.32,0.836
-3.882,-1886.288
1.038,-0.108
4.594,-0.128
-2.077,41.647
-1.538,-0.539
-2.662,131.499
3.433,-0.388
-1.449,-1.378
-2.038,35.509
-1.178,-1.265
3.103,0.052
-3.188,-36.563
4.377,-0.424
0.944,-0.096
-2.824,122.971
3.543,-0.527
0.279,-0.004
-1.917,19.869
4.571,-0.157
2.831,0.423
-2.628,130.14
2.124,0.707
2.665,0.637
-0.577,-0.117
-0.264,-0.006
2.032,0.595
-1.46,-1.314
2.033,0.596
-3.59,-766.448
-4.932,2796.989
-4.211,-2906.678
-3.655,-977.062
-0.293,-0.009
0.796,-0.073
-4.872,1998.129
0.419,-0.015
-0.101,-0.0
4.587,-0.137
-1.879,15.99
1.134,-0.117
-4.544,-1698.801
-0.081,-0.0
-3.722,-1223.015
1.997,0.547
-3.144,-1.864
-4.943,2951.988
-2.11,47.084
2.737,0.549
3.452,-0.413
-1.445,-1.394
-2.459,111.36
2.356,0.839
-4.748,423.951
3.76,-0.745
2.231,0.799
-2.179,59.346
2.421,0.83
3.205,-0.085
3.855,-0.795
4.888,0.126
-3.293,-146.306
4.382,-0.417
4.545,-0.191
2.095,0.674
-4.689,-273.067
2.557,0.748
0.238,-0.002
-1.35,-1.605
0.963,-0.098
-1.081,-0.98
-4.634,-866.125
-2.233,69.533
-0.314,-0.011
0.084,-0.0
-4.266,-2910.311
-0.594,-0.13
-2.902,108.137
3.784,-0.761
0.665,-0.051
3.468,-0.433
0.215,-0.002
3.201,-0.079
0.878,-0.086
3.677,-0.676
3.144,-0.003
-3.275,-125.076
-3.662,-1002.229
3.75,-0.737
-1.79,8.81
-0.625,-0.157
-3.485,-484.07
0.674,-0.053
-3.632,-899.444
-4.633,-870.923
-0.093,-0.0
-0.336,-0.015
2.435,0.825
3.747,-0.735
-2.214,65.92
1.466,-0.068
4.264,-0.575
3.065,0.103
4.934,0.147
-3.771,-1419.336
-2.29,80.748
4.454,-0.315
3.028,0.154
-1.859,14.203
-0.293,-0.009
-4.902,2396.769
0.528,-0.029
-2.875,114.158
-4.848,1683.474
-2.525,120.756
1.407,-0.092
3.158,-0.022
2.968,0.236
1.65,0.074
-1.562,-0.152
-3.198,-45.233
-1.759,6.879
-4.446,-2372.16
2.131,0.715
3.802,-0.771
1.452,-0.075
2.693,0.604
3.192,-0.068
-1.382,-1.587
-2.922,103.013
4.989,0.166
3.843,-0.79
0.43,-0.016
-1.0,-0.764
4.286,-0.548
0.362,-0.01
-4.909,2494.972
4.128,-0.722
4.938,0.148
-3.519,-568.358
-4.506,-1987.774
-1.771,7.605
-1.327,-1.594
1.911,0.42
-4.998,3699.076
-3.501,-523.474
-3.116,17.409
4.761,0.043
-1.836,12.205
4.95,0.153
0.883,-0.087
-1.287,-1.541
-1.335,-1.6
-3.025,66.698
-0.521,-0.081
-2.821,123.432
1.434,-0.082
4.997,0.168
3.517,-0.496
1.879,0.373
-2.647,131.022
-0.946,-0.636
-1.396,-1.564
-3.802,-1546.095
-0.09,-0.0
-0.324,-0.013
-0.859,-0.463
0.451,-0.019
0.445,-0.018
-4.102,-2715.708
0.697,-0.057
0.344,-0.008
-1.708,4.222
-1.128,-1.115
2.861,0.382
1.748,0.188
-0.178,-0.001
-1.331,-1.597
-4.262,-2912.086
-1.726,5.098
2.866,0.376
4.574,-0.153
2.284,0.825
-2.72,131.485
0.073,-0.0
-0.249,-0.004
3.976,-0.803
-1.741,5.866
-0.459,-0.05
-1.523,-0.738
-0.546,-0.096
-1.156,-1.2
-3.056,52.136
-4.428,-2462.317
1.933,0.454
0.956,-0.097
0.598,-0.04
0.647,-0.048
4.642,-0.072
0.406,-0.014
2.195,0.774
-4.488,-2115.786
1.68,0.107
-3.931,-2096.459
2.288,0.827
-2.029,34.229
0.253,-0.003
-0.447,-0.045
-1.771,7.598
-0.865,-0.474
3.996,-0.798
1.593,0.019
-2.666,131.61
4.596,-0.126
4.532,-0.208
1.248,-0.12
-0.763,-0.311
-3.789,-1491.684
-1.163,-1.219
0.027,-0.0
-1.075,-0.962
-2.548,123.483
-1.922,20.474
1.011,-0.105
-1.505,-0.937
1.921,0.435
2.517,0.78
-2.714,131.644
0.288,-0.005
-4.997,3684.54
1.658,0.082
-3.784,-1471.89
3.175,-0.045
-2.329,88.164
-4.209,-2904.934
3.442,-0.4
-3.767,-1402.753
1.485,-0.058
0.22,-0.002
1.833,0.306
-4.151,-2827.477
2.167,0.75
-2.03,34.384
-0.014,-0.0
4.739,0.024
-3.456,-420.741
0.048,-0.0
4.546,-0.189
-1.893,17.386
-0.753,-0.298
4.855,0.108
-1.092,-1.012
-4.83,1453.301
-1.24,-1.436
1.006,-0.104
1.756,0.199
-0.708,-0.242
-1.667,2.557
-0.197,-0.002
1.624,0.047
-1.194,-1.312
-3.205,-51.97
-0.289,-0.008
-4.29,-2888.549
1.368,-0.104
-4.534,-1773.494
1.722,0.156
-0.625,-0.156
-2.647,131.031
3.259,-0.156
3.611,-0.607
0.809,-0.075
-2.849,119.113
-0.741,-0.283
3.717,-0.711
4.609,-0.111
3.385,-0.324
-1.76,6.929
-4.38,-2672.205
1.815,0.281
3.422,-0.373
1.015,-0.105
4.554,-0.178
4.599,-0.122
-0.392,-0.027
-4.314,-2853.205
3.771,-0.752
0.981,-0.101
2.248,0.809
-4.516,-1914.298
-3.865,-1814.943
-1.266,-1.498
4.416,-0.369
-0.854,-0.453
-4.64,-800.635
2.869,0.372
-0.705,-0.238
-0.687,-0.217
4.866,0.114
-1.397,-1.563
1.568,-0.002
-2.201,63.573
-0.786,-0.345
-2.064,39.497
3.528,-0.51
0.65,-0.049
2.848,0.4
-4.052,-2562.207
4.137,-0.714
-0.249,-0.004
4.719,0.006
4.112,-0.735
-2.437,107.81
-4.914,2566.837
-4.398,-2601.593
4.565,-0.164
-3.876,-1864.75
-3.893,-1934.146
4.082,-0.757
-3.513,-551.143
0.096,-0.0
2.937,0.278
-2.056,38.306
-4.128,-2779.163
-2.848,119.179
3.2,-0.078
-0.699,-0.231
-1.991,28.848
1.187,-0.12
-4.907,2470.804
2.781,0.492
-2.375,96.844
1.784,0.237
-3.406,-320.926
1.65,0.073
0.844,-0.081
-3.945,-2155.537
-4.557,-1586.765
-2.835,121.294
4.406,-0.382
3.974,-0.804
3.011,0.177
0.495,-0.025
3.428,-0.382
1.469,-0.066
0.006,-0.0
-2.247,72.272
-3.485,-484.731
-3.032,63.616
-0.112,-0.0
-0.97,-0.692
3.112,0.04
3.416,-0.365
-0.143,-0.0
-4.24,-2917.127
1.761,0.206
-1.71,4.335
2.104,0.684
1.835,0.309
-4.104,-2719.183
4.737,0.023
-1.838,12.345
1.492,-0.054
0.566,-0.035
1.469,-0.066
1.819,0.287
0.503,-0.026
-4.727,175.082
0.647,-0.048
-3.489,-494.369
-4.451,-2340.46
3.526,-0.507
-4.933,2816.419
-4.69,-259.526
4.043,-0.78
2.832,0.423
-0.723,-0.26
3.502,-0.477
-1.057,-0.913
-3.895,-1945.789
-3.081,38.569
-0.861,-0.467
-4.862,1865.607
4.608,-0.111
-1.776,7.914
0.871,-0.085
2.991,0.203
-4.337,-2802.943
1.345,-0.109
-2.56,124.736
-4.311,-2857.315
-0.159,-0.001
-2.079,41.93
-3.797,-1526.303
-4.295,-2883.091
-0.645,-0.175
3.65,-0.649
-1.136,-1.141
2.972,0.23
-0.624,-0.155
2.681,0.618
-4.839,1564.668
3.899,-0.805
1.198,-0.12
1.925,0.442
0.137,-0.0
-2.385,98.77
2.833,0.421
4.192,-0.66
-1.457,-1.33
0.66,-0.051
2.84,0.411
-2.438,108.002
1.262,-0.119
-3.499,-517.247
1.496,-0.052
0.373,-0.011
0.282,-0.004
-4.321,-2839.363
4.033,-0.784
-2.311,84.832
2.703,0.592
-2.238,70.613
3.111,0.041
3.454,-0.415
2.554,0.751
1.497,-0.051
-3.062,48.779
-1.32,-1.588
-0.404,-0.031
-2.231,69.267
-4.78,816.952
0.331,-0.007
4.166,-0.687
-0.988,-0.734
4.915,0.138
-0.407,-0.032
-0.974,-0.7
-4.256,-2914.571
-2.345,91.343
2.617,0.69
3.944,-0.807
-2.232,69.428
1.62,0.044
0.802,-0.074
4.041,-0.78
4.673,-0.039
2.94,0.274
4.971,0.16
-4.543,-1701.812
1.698,0.127
-2.451,110.038
-0.218,-0.003
-0.222,-0.003
-3.166,-18.422
2.808,0.456
0.965,-0.099
-0.616,-0.149
3.546,-0.531
-2.109,46.89
-2.316,85.769
1.283,-0.118
4.852,0.106
-3.251,-97.864
-2.682,131.848
4.144,-0.708
-3.362,-244.225
4.26,-0.58
-0.825,-0.406
2.297,0.83
-3.021,68.446
-0.875,-0.492
4.464,-0.3
4.964,0.158
-1.03,-0.84
-1.952,23.906
2.538,0.764
-0.084,-0.0
-2.931,100.504
-1.752,6.451
0.025,-0.0
-3.818,-1615.121
-3.412,-331.723
2.621,0.686
-4.679,-385.105
2.056,0.626
2.653,0.651
-2.057,38.354
3.09,0.07
-2.253,73.446
-1.857,13.996
4.53,-0.21
3.145,-0.005
-0.4,-0.029
0.444,-0.018
-1.636,1.556
-0.472,-0.056
2.161,0.744
3.203,-0.083
-4.222,-2912.565
2.201,0.778
-2.566,125.329
1.497,-0.051
4.999,0.169
2.386,0.837
-3.641,-930.458
-3.597,-788.345
1.398,-0.095
1.686,0.113
0.269,-0.004
-0.104,-0.0
4.207,-0.644
0.552,-0.033
0.907,-0.09
-3.859,-1790.03
3.458,-0.421
-1.206,-1.343
2.452,0.818
0.204,-0.001
1.235,-0.12
1.282,-0.118
-0.588,-0.126
4.98,0.163
-3.117,16.856
-0.426,-0.038
-1.896,17.698
3.338,-0.262
-1.655,2.159
0.879,-0.086
-1.845,12.951
0.532,-0.03
0.789,-0.072
2.31,0.833
3.876,-0.801
1.926,0.444
0.454,-0.019
-4.964,3231.392
-0.101,-0.0
-1.134,-1.134
-0.905,-0.551
-4.635,-851.708
4.005,-0.795
-2.547,123.341
-3.187,-35.241
-3.63,-891.726
-1.885,16.589
3.995,-0.799
-4.801,1080.419
0.022,-0.0
-2.001,30.157
-1.572,0.021
2.58,0.728
-4.849,1703.261
-0.138,-0.0
3.954,-0.806
-2.214,66.011
0.439,-0.018
-1.161,-1.213
-0.996,-0.753
-2.448,109.656
2.369,0.839
-0.726,-0.263
-4.93,2772.384
-4.059,-2587.336
1.452,-0.074
-0.575,-0.116
4.796,0.069
2.396,0.836
1.261,-0.119
-4.586,-1333.901
2.069,0.643
-0.599,-0.134
-1.173,-1.249
3.075,0.089
-1.642,1.723
-0.204,-0.002
-1.749,6.311
-1.356,-1.605
1.4,-0.094
-4.164,-2850.673
4.583,-0.142
-0.6,-0.135
3.045,0.131
1.506,-0.046
-0.294,-0.009
2.503,0.789
-2.196,62.522
-4.331,-2817.305
0.148,-0.0
3.678,-0.676
-3.287,-138.978
4.001,-0.797
-4.908,2486.112
1.084,-0.113
-3.961,-2220.27
4.036,-0.783
1.391,-0.097
-0.714,-0.249
0.602,-0.041
-1.477,-1.196
-3.321,-183.575
0.825,-0.078
3.304,-0.217
3.643,-0.641
4.124,-0.725
2.151,0.735
2.46,0.814
-4.899,2365.58
-2.6,128.334
1.829,0.301
4.699,-0.013
-3.391,-293.197
3.905,-0.806
4.886,0.125
-2.269,76.576
2.199,0.777
-2.088,43.387
-4.483,-2146.095
4.568,-0.161
-4.094,-2691.918
2.731,0.557
-3.174,-24.884
0.764,-0.068
2.698,0.598
-0.13,-0.0
0.429,-0.016
-1.626,1.274
1.202,-0.12
-0.091,-0.0
-3.105,24.569
-2.61,129.056
-4.931,2787.401
-3.224,-69.87
-5.0,3729.416
2.4,0.835
-0.444,-0.044
2.62,0.688
3.741,-0.731
-0.229,-0.003
1.972,0.51
-0.295,-0.009
-1.903,18.394
-4.982,3484.832
4.879,0.121
4.694,-0.018
-1.283,-1.533
3.323,-0.242
-1.263,-1.491
-3.624,-874.32
-3.057,51.57
0.017,-0.0
-1.989,28.524
-1.789,8.717
-0.951,-0.647
3.04,0.137
-1.919,20.141
-0.267,-0.006
1.1,-0.115
-4.669,-487.572
-0.586,-0.124
0.95,-0.097
4.866,0.114
-1.779,8.077
-3.576,-723.971
-1.931,21.446
1.254,-0.12
-2.332,88.787
3.914,-0.807
0.921,-0.092
-2.127,50.02
-4.824,1371.62
0.994,-0.102
2.419,0.83
-2.754,129.967
-0.177,-0.001
0.678,-0.054
1.859,0.345
-0.456,-0.049
-4.999,3714.39
-4.702,-123.163
-2.543,122.872
3.067,0.1
-1.999,29.89
3.862,-0.797
-2.758,129.729
3.194,-0.07
-1.101,-1.036
0.836,-0.08
-4.265,-2910.626
2.821,0.437
1.382,-0.1
-4.855,1774.733
-2.719,131.519
-3.146,-3.424
-4.923,2678.862
-3.013,71.755
-1.601,0.629
-3.238,-84.001
4.66,-0.052
-1.569,-0.03
-2.992,80.195
2.791,0.478
-3.363,-245.849
-4.201,-2898.524
-1.521,-0.762
3.841,-0.79
-2.381,97.924
-1.601,0.624
-0.906,-0.552
-1.527,-0.683
-0.463,-0.052
-0.442,-0.044
2.296,0.829
-3.408,-324.551
3.964,-0.805
-0.092,-0.0
-4.646,-734.667
-2.33,88.34
-2.087,43.155
4.885,0.124
2.197,0.775
-3.683,-1076.833
3.472,-0.438
1.815,0.28
-3.878,-1873.248
-4.044,-2537.247
-3.682,-1072.277
3.672,-0.671
-2.134,51.179
-3.161,-14.638
2.664,0.639
-3.448,-403.489
0.809,-0.075
2.799,0.468
-0.437,-0.042
0.218,-0.002
2.487,0.799
3.32,-0.239
1.771,0.22
4.069,-0.765
-3.318,-179.433
4.724,0.01
-2.77,128.857
-0.839,-0.428
-2.353,92.712
4.712,-0.0
-1.547,-0.411
-3.192,-40.122
1.94,0.465
0.896,-0.089
3.242,-0.134
4.857,0.109
-3.697,-1128.449
-1.317,-1.585
1.218,-0.121
-2.965,90.246
0.134,-0.0
-2.632,130.363
2.739,0.546
4.876,0.12
0.605,-0.041
-0.014,-0.0
0.708,-0.059
-2.934,99.868
1.64,0.063
-4.501,-2023.704
-2.597,128.106
-0.299,-0.009
2.672,0.629
-3.432,-370.276
-2.326,87.706
4.494,-0.259
0.009,-0.0
2.964,0.241
4.099,-0.745
-0.712,-0.247
-4.77,697.281
-0.237,-0.004
2.224,0.794
-0.774,-0.326
-3.509,-542.302
0.035,-0.0
-2.875,114.316
4.851,0.105
4.722,0.009
1.101,-0.115
3.962,-0.805
-0.519,-0.08
-4.608,-1120.613
3.96,-0.806
3.789,-0.763
1.361,-0.105
-4.861,1853.594
-4.385,-2653.215
-1.162,-1.217
-4.155,-2835.542
4.407,-0.381
-4.293,-2884.775
0.122,-0.0
-3.916,-2033.86
-2.831,122.013
-4.972,3343.936
2.267,0.818
-1.145,-1.167
3.955,-0.806
1.763,0.209
-4.481,-2157.59
4.007,-0.795
4.679,-0.032
3.477,-0.444
-3.486,-485.853
-1.228,-1.404
2.199,0.777
-3.725,-1235.923
-2.01,31.455
2.144,0.727
3.706,-0.702
-1.706,4.14
-0.762,-0.311
0.712,-0.059
-1.183,-1.279
0.082,-0.0
1.715,0.148
0.706,-0.058
4.375,-0.426
3.276,-0.18
3.335,-0.258
-1.609,0.821
0.957,-0.097
3.357,-0.288
-0.095,-0.0
-0.033,-0.0
1.174,-0.12
-3.312,-171.678
1.581,0.009
-3.606,-815.639
-0.572,-0.114
-2.222,67.411
-0.718,-0.253
1.0,-0.103
1.965,0.501
4.632,-0.083
-3.662,-1001.573
-1.656,2.193
-4.057,-2577.823
1.832,0.305
2.181,0.762
0.725,-0.062
-3.813,-1593.607
1.444,-0.078
-3.406,-319.837
-4.182,-2876.946
-1.805,9.856
1.144,-0.118
1.785,0.238
-1.259,-1.481
-2.345,91.331
-2.701,131.837
-4.52,-1888.485
2.58,0.727
0.517,-0.028
3.694,-0.691
-3.083,37.334
-3.439,-383.275
0.457,-0.02
2.338,0.838
-0.156,-0.001
-3.872,-1844.28
1.787,0.241
-4.12,-2760.634
-3.77,-1415.425
-1.174,-1.254
3.956,-0.806
-0.291,-0.008
-4.641,-789.623
-3.769,-1410.966
-3.512,-550.474
-3.923,-2063.075
3.082,0.081
0.235,-0.002
-4.731,219.415
4.606,-0.114
-3.464,-437.421
-2.887,111.669
0.451,-0.019
1.175,-0.12
-0.013,-0.0
0.597,-0.04
-3.788,-1489.661
-0.877,-0.496
0.352,-0.009
-0.26,-0.005
4.899,0.131
-4.737,290.116
-0.258,-0.005
4.482,-0.275
4.194,-0.658
-2.15,54.143
3.637,-0.635
2.939,0.276
-1.661,2.362
-1.584,0.268
-1.266,-1.498
1.487,-0.057
1.295,-0.117
-1.467,-1.267
-1.251,-1.464
-0.987,-0.731
-2.91,106.361
2.512,0.783
0.082,-0.0
4.498,-0.254
3.246,-0.14
3.98,-0.802
-1.119,-1.09
3.856,-0.795
-2.359,93.902
-1.146,-1.169
2.433,0.826
-4.966,3264.92
-1.175,-1.256
3.452,-0.413
-3.923,-2063.759
0.809,-0.075
-3.072,43.863
2.738,0.547
1.753,0.195
0.362,-0.01
2.001,0.552
-0.874,-0.491
4.984,0.164
2.072,0.646
4.905,0.134
-4.803,1102.752
-4.377,-2682.387
-3.725,-1235.118
3.567,-0.557
-4.174,-2865.73
0.076,-0.0
-0.736,-0.276
0.896,-0.089
4.387,-0.409
-3.322,-184.812
1.992,0.54
-2.364,94.858
-0.258,-0.005
-4.035,-2505.821
1.543,-0.021
2.128,0.711
2.091,0.67
-3.851,-1756.277
2.985,0.212
-1.806,9.886
2.388,0.837
2.463,0.813
4.541,-0.196
-2.525,120.761
1.4,-0.095
3.284,-0.19
-2.261,75.102
-4.707,-58.255
2.12,0.703
-3.042,58.735
0.129,-0.0
-4.595,-1249.715
2.983,0.214
-1.383,-1.585
2.636,0.671
4.096,-0.747
-1.204,-1.339
1.833,0.306
2.77,0.506
-4.214,-2908.141
-4.875,2041.738
-0.384,-0.025
-2.425,105.723
2.587,0.721
2.275,0.822
2.413,0.832
2.829,0.426
2.447,0.82
-0.292,-0.008
3.563,-0.552
-4.992,3622.457
3.764,-0.748
-1.852,13.524
4.05,-0.776
0.346,-0.008
4.065,-0.768
-2.457,111.031
-4.775,750.146
1.701,0.13
-4.948,3016.554
3.878,-0.801
-4.642,-784.129
0.279,-0.004
-3.364,-248.17
-3.081,38.404
-1.931,21.421
3.714,-0.709
3.967,-0.805
-1.116,-1.08
-1.899,18.04
2.926,0.293
3.079,0.085
-1.803,9.733
-2.183,60.141
-1.559,-0.204
-3.388,-287.726
3.969,-0.804
-0.283,-0.008
1.072,-0.112
1.631,0.054
-2.162,56.167
-4.328,-2825.381
-4.0,-2373.947
-4.139,-2803.516
3.557,-0.544
0.329,-0.007
-0.901,-0.541
-1.128,-1.117
4.482,-0.275
3.569,-0.558
2.9,0.329
-1.282,-1.53
0.874,-0.085
1.591,0.017
-3.458,-423.781
-2.86,117.187
-0.902,-0.544
-1.763,7.077
3.11,0.043
-2.055,38.021
3.864,-0.798
4.621,-0.096
-2.702,131.829
-3.116,17.302
-1.05,-0.894
1.209,-0.121
-2.083,42.575
-2.074,41.031
-4.835,1512.906
3.403,-0.348
-1.682,3.126
-0.82,-0.397
-1.335,-1.6
-3.236,-81.341
-0.539,-0.092
-0.89,-0.52
3.305,-0.219
-2.469,112.952
-3.059,50.274
3.158,-0.022
0.393,-0.013
0.101,-0.0
-2.503,117.836
-4.899,2359.693
-3.579,-733.618
3.802,-0.771
-2.583,126.92
4.039,-0.781
4.464,-0.3
-4.577,-1414.174
2.066,0.639
4.837,0.097
2.172,0.754
0.27,-0.004
-1.552,-0.331
-3.109,21.897
3.64,-0.638
-0.374,-0.023
-1.46,-1.313
-0.395,-0.028
0.598,-0.04
-0.787,-0.345
2.454,0.817
0.975,-0.1
1.58,0.008
3.302,-0.214
0.103,-0.0
-2.506,118.278
-3.651,-963.985
-3.008,74.114
-0.126,-0.0
0.011,-0.0
-4.222,-2912.66
-3.767,-1403.125
-2.342,90.626
-3.581,-738.91
-2.156,55.078
-4.702,-116.958
-1.899,17.979
-1.972,26.405
-1.433,-1.451
-2.816,124.093
4.02,-0.79
4.334,-0.484
-0.798,-0.363
2.249,0.81
-4.402,-2587.171
-0.177,-0.001
0.704,-0.058
-4.641,-787.128
-1.123,-1.103
0.175,-0.001
-0.017,-0.0
3.148,-0.008
-3.061,49.504
4.149,-0.703
2.515,0.781
2.09,0.668
2.171,0.753
0.352,-0.009
-2.058,38.569
-0.986,-0.728
0.666,-0.052
-0.034,-0.0
-2.522,120.342
2.43,0.827
2.043,0.609
2.53,0.77
0.387,-0.012
0.813,-0.076
1.839,0.314
1.293,-0.117
3.255,-0.152
1.336,-0.111
2.288,0.827
-0.83,-0.413
3.049,0.124
-2.993,80.154
0.878,-0.086
1.931,0.451
2.209,0.784
-3.351,-227.339
-1.059,-0.918
2.345,0.839
0.183,-0.001
-1.427,-1.476
1.066,-0.111
2.184,0.764
-2.713,131.662
4.768,0.048
3.772,-0.753
-3.929,-2088.067
-4.238,-2917.034
-1.688,3.352
-2.388,99.314
4.161,-0.692
0.119,-0.0
3.67,-0.668
2.819,0.441
3.079,0.085
1.009,-0.104
-2.512,119.049
1.951,0.48
2.895,0.337
3.25,-0.145
-1.597,0.551
-4.939,2901.402
-3.006,74.717
